"Step","llm_v4_direct_select_pos_1 - total_spl","llm_v4_direct_select_pos_1 - total_spl__MIN","llm_v4_direct_select_pos_1 - total_spl__MAX","llm_v3_pos_neg_dst - total_spl","llm_v3_pos_neg_dst - total_spl__MIN","llm_v3_pos_neg_dst - total_spl__MAX","fbe_baseline - total_spl","fbe_baseline - total_spl__MIN","fbe_baseline - total_spl__MAX","llm_v2_pos_cot - total_spl","llm_v2_pos_cot - total_spl__MIN","llm_v2_pos_cot - total_spl__MAX","l3mvn_baseline_local_step_15 - total_spl","l3mvn_baseline_local_step_15 - total_spl__MIN","l3mvn_baseline_local_step_15 - total_spl__MAX","llm_v1_no_cot_local_step_15 - total_spl","llm_v1_no_cot_local_step_15 - total_spl__MIN","llm_v1_no_cot_local_step_15 - total_spl__MAX","sem_exp_baseline - total_spl","sem_exp_baseline - total_spl__MIN","sem_exp_baseline - total_spl__MAX"
"16250","0.23555046629522622","0.23555046629522622","0.23555046629522622","0.2232635708454474","0.2232635708454474","0.2232635708454474","0.20871397369246816","0.20871397369246816","0.20871397369246816","0.21482190501400536","0.21482190501400536","0.21482190501400536","0.22567898111432275","0.22567898111432275","0.22567898111432275","0.21473094542869844","0.21473094542869844","0.21473094542869844","0.2027463100865922","0.2027463100865922","0.2027463100865922"
"16260","0.23555046629522622","0.23555046629522622","0.23555046629522622","0.2232635708454474","0.2232635708454474","0.2232635708454474","0.20871397369246816","0.20871397369246816","0.20871397369246816","0.21446857951233755","0.21446857951233755","0.21446857951233755","0.22567898111432275","0.22567898111432275","0.22567898111432275","0.21473094542869844","0.21473094542869844","0.21473094542869844","0.2027463100865922","0.2027463100865922","0.2027463100865922"
"16270","0.23555046629522622","0.23555046629522622","0.23555046629522622","0.22289636102497792","0.22289636102497792","0.22289636102497792","0.20871397369246816","0.20871397369246816","0.20871397369246816","0.21446857951233755","0.21446857951233755","0.21446857951233755","0.22533548190410307","0.22533548190410307","0.22533548190410307","0.21473094542869844","0.21473094542869844","0.21473094542869844","0.2027463100865922","0.2027463100865922","0.2027463100865922"
"16280","0.23517893559129052","0.23517893559129052","0.23517893559129052","0.22289636102497792","0.22289636102497792","0.22289636102497792","0.20871397369246816","0.20871397369246816","0.20871397369246816","0.21416528375549043","0.21416528375549043","0.21416528375549043","0.2249930267644312","0.2249930267644312","0.2249930267644312","0.2143789274853727","0.2143789274853727","0.2143789274853727","0.2027463100865922","0.2027463100865922","0.2027463100865922"
"16290","0.23517893559129052","0.23517893559129052","0.23517893559129052","0.22289636102497792","0.22289636102497792","0.22289636102497792","0.20871397369246816","0.20871397369246816","0.20871397369246816","0.21416528375549043","0.21416528375549043","0.21416528375549043","0.2249930267644312","0.2249930267644312","0.2249930267644312","0.2143789274853727","0.2143789274853727","0.2143789274853727","0.2027463100865922","0.2027463100865922","0.2027463100865922"
"16300","0.23517893559129052","0.23517893559129052","0.23517893559129052","0.22289636102497792","0.22289636102497792","0.22289636102497792","0.20887326253733532","0.20887326253733532","0.20887326253733532","0.21416528375549043","0.21416528375549043","0.21416528375549043","0.2249930267644312","0.2249930267644312","0.2249930267644312","0.2143789274853727","0.2143789274853727","0.2143789274853727","0.2023874670598903","0.2023874670598903","0.2023874670598903"
"16310","0.23574967392016313","0.23574967392016313","0.23574967392016313","0.22289636102497792","0.22289636102497792","0.22289636102497792","0.20887326253733532","0.20887326253733532","0.20887326253733532","0.2131154539331596","0.2131154539331596","0.2131154539331596","0.22465161094233035","0.22465161094233035","0.22465161094233035","0.2143789274853727","0.2143789274853727","0.2143789274853727","0.20261592643553275","0.20261592643553275","0.20261592643553275"
"16320","0.23537899833223835","0.23537899833223835","0.23537899833223835","0.22289636102497792","0.22289636102497792","0.22289636102497792","0.20887326253733532","0.20887326253733532","0.20887326253733532","0.21276779413881514","0.21276779413881514","0.21276779413881514","0.22465161094233035","0.22465161094233035","0.22465161094233035","0.2143789274853727","0.2143789274853727","0.2143789274853727","0.20261592643553275","0.20261592643553275","0.20261592643553275"
"16330","0.23537899833223835","0.23537899833223835","0.23537899833223835","0.22289636102497792","0.22289636102497792","0.22289636102497792","0.20852455926097918","0.20852455926097918","0.20852455926097918","0.21276779413881514","0.21276779413881514","0.21276779413881514","0.22431122971362985","0.22431122971362985","0.22431122971362985","0.2143789274853727","0.2143789274853727","0.2143789274853727","0.20261592643553275","0.20261592643553275","0.20261592643553275"
"16340","0.23537899833223835","0.23537899833223835","0.23537899833223835","0.22289636102497792","0.22289636102497792","0.22289636102497792","0.20903417886619977","0.20903417886619977","0.20903417886619977","0.21276779413881514","0.21276779413881514","0.21276779413881514","0.22431122971362985","0.22431122971362985","0.22431122971362985","0.2143789274853727","0.2143789274853727","0.2143789274853727","0.20261592643553275","0.20261592643553275","0.20261592643553275"
"16350","0.23537899833223835","0.23537899833223835","0.23537899833223835","0.22289636102497792","0.22289636102497792","0.22289636102497792","0.20903417886619977","0.20903417886619977","0.20903417886619977","0.21276779413881514","0.21276779413881514","0.21276779413881514","0.22431122971362985","0.22431122971362985","0.22431122971362985","0.2153969224673277","0.2153969224673277","0.2153969224673277","0.20261592643553275","0.20261592643553275","0.20261592643553275"
"16360","0.23537899833223835","0.23537899833223835","0.23537899833223835","0.22289636102497792","0.22289636102497792","0.22289636102497792","0.20903417886619977","0.20903417886619977","0.20903417886619977","0.21276779413881514","0.21276779413881514","0.21276779413881514","0.22431122971362985","0.22431122971362985","0.22431122971362985","0.21504496671166207","0.21504496671166207","0.21504496671166207","0.20261592643553275","0.20261592643553275","0.20261592643553275"
"16370","0.23537899833223835","0.23537899833223835","0.23537899833223835","0.22289636102497792","0.22289636102497792","0.22289636102497792","0.20903417886619977","0.20903417886619977","0.20903417886619977","0.21276779413881514","0.21276779413881514","0.21276779413881514","0.22431122971362985","0.22431122971362985","0.22431122971362985","0.21504496671166207","0.21504496671166207","0.21504496671166207","0.2022592082551885","0.2022592082551885","0.2022592082551885"
"16380","0.23537899833223835","0.23537899833223835","0.23537899833223835","0.2227862900122125","0.2227862900122125","0.2227862900122125","0.20903417886619977","0.20903417886619977","0.20903417886619977","0.21276779413881514","0.21276779413881514","0.21276779413881514","0.22431122971362985","0.22431122971362985","0.22431122971362985","0.21504496671166207","0.21504496671166207","0.21504496671166207","0.2022592082551885","0.2022592082551885","0.2022592082551885"
"16390","0.23524275286898044","0.23524275286898044","0.23524275286898044","0.2227862900122125","0.2227862900122125","0.2227862900122125","0.20903417886619977","0.20903417886619977","0.20903417886619977","0.21378343902924138","0.21378343902924138","0.21378343902924138","0.22431122971362985","0.22431122971362985","0.22431122971362985","0.21504496671166207","0.21504496671166207","0.21504496671166207","0.2022592082551885","0.2022592082551885","0.2022592082551885"
"16400","0.23524275286898044","0.23524275286898044","0.23524275286898044","0.2227862900122125","0.2227862900122125","0.2227862900122125","0.20868694601094034","0.20868694601094034","0.20868694601094034","0.21378343902924138","0.21378343902924138","0.21378343902924138","0.22431122971362985","0.22431122971362985","0.22431122971362985","0.21504496671166207","0.21504496671166207","0.21504496671166207","0.20154952682271415","0.20154952682271415","0.20154952682271415"
"16410","0.23524275286898044","0.23524275286898044","0.23524275286898044","0.2227862900122125","0.2227862900122125","0.2227862900122125","0.20868694601094034","0.20868694601094034","0.20868694601094034","0.21378343902924138","0.21378343902924138","0.21378343902924138","0.22431122971362985","0.22431122971362985","0.22431122971362985","0.21504496671166207","0.21504496671166207","0.21504496671166207","0.20154952682271415","0.20154952682271415","0.20154952682271415"
"16420","0.23524275286898044","0.23524275286898044","0.23524275286898044","0.222421066585963","0.222421066585963","0.222421066585963","0.20868694601094034","0.20868694601094034","0.20868694601094034","0.21378343902924138","0.21378343902924138","0.21378343902924138","0.22431122971362985","0.22431122971362985","0.22431122971362985","0.21504496671166207","0.21504496671166207","0.21504496671166207","0.20154952682271415","0.20154952682271415","0.20154952682271415"
"16430","0.23524275286898044","0.23524275286898044","0.23524275286898044","0.222421066585963","0.222421066585963","0.222421066585963","0.20903609223794423","0.20903609223794423","0.20903609223794423","0.21378343902924138","0.21378343902924138","0.21378343902924138","0.22431122971362985","0.22431122971362985","0.22431122971362985","0.21469415926188776","0.21469415926188776","0.21469415926188776","0.2014884426632562","0.2014884426632562","0.2014884426632562"
"16440","0.23524275286898044","0.23524275286898044","0.23524275286898044","0.222421066585963","0.222421066585963","0.222421066585963","0.20903609223794423","0.20903609223794423","0.20903609223794423","0.21372783262259884","0.21372783262259884","0.21372783262259884","0.22431122971362985","0.22431122971362985","0.22431122971362985","0.21469415926188776","0.21469415926188776","0.21469415926188776","0.2014884426632562","0.2014884426632562","0.2014884426632562"
"16450","0.23524275286898044","0.23524275286898044","0.23524275286898044","0.222421066585963","0.222421066585963","0.222421066585963","0.20903609223794423","0.20903609223794423","0.20903609223794423","0.21372783262259884","0.21372783262259884","0.21372783262259884","0.22431122971362985","0.22431122971362985","0.22431122971362985","0.21469415926188776","0.21469415926188776","0.21469415926188776","0.2014884426632562","0.2014884426632562","0.2014884426632562"
"16460","0.23524275286898044","0.23524275286898044","0.23524275286898044","0.222421066585963","0.222421066585963","0.222421066585963","0.20903609223794423","0.20903609223794423","0.20903609223794423","0.21372783262259884","0.21372783262259884","0.21372783262259884","0.22431122971362985","0.22431122971362985","0.22431122971362985","0.21469415926188776","0.21469415926188776","0.21469415926188776","0.2014884426632562","0.2014884426632562","0.2014884426632562"
"16470","0.23524275286898044","0.23524275286898044","0.23524275286898044","0.222421066585963","0.222421066585963","0.222421066585963","0.21001597580695847","0.21001597580695847","0.21001597580695847","0.21372783262259884","0.21372783262259884","0.21372783262259884","0.22431122971362985","0.22431122971362985","0.22431122971362985","0.21469415926188776","0.21469415926188776","0.21469415926188776","0.2014884426632562","0.2014884426632562","0.2014884426632562"
"16480","0.23524275286898044","0.23524275286898044","0.23524275286898044","0.222421066585963","0.222421066585963","0.222421066585963","0.21001597580695847","0.21001597580695847","0.21001597580695847","0.21372783262259884","0.21372783262259884","0.21372783262259884","0.22431122971362985","0.22431122971362985","0.22431122971362985","0.21490106960122837","0.21490106960122837","0.21490106960122837","0.2014884426632562","0.2014884426632562","0.2014884426632562"
"16490","0.23524275286898044","0.23524275286898044","0.23524275286898044","0.222421066585963","0.222421066585963","0.222421066585963","0.21001597580695847","0.21001597580695847","0.21001597580695847","0.21372783262259884","0.21372783262259884","0.21372783262259884","0.22431122971362985","0.22431122971362985","0.22431122971362985","0.21490106960122837","0.21490106960122837","0.21490106960122837","0.2014884426632562","0.2014884426632562","0.2014884426632562"
"16500","0.23524275286898044","0.23524275286898044","0.23524275286898044","0.222421066585963","0.222421066585963","0.222421066585963","0.21001597580695847","0.21001597580695847","0.21001597580695847","0.21372783262259884","0.21372783262259884","0.21372783262259884","0.22397187838274693","0.22397187838274693","0.22397187838274693","0.21490106960122837","0.21490106960122837","0.21490106960122837","0.2014884426632562","0.2014884426632562","0.2014884426632562"
"16510","0.23524275286898044","0.23524275286898044","0.23524275286898044","0.22205703865374374","0.22205703865374374","0.22205703865374374","0.20966884196264945","0.20966884196264945","0.20966884196264945","0.21372783262259884","0.21372783262259884","0.21372783262259884","0.22363355228247084","0.22363355228247084","0.22363355228247084","0.21490106960122837","0.21490106960122837","0.21490106960122837","0.2014884426632562","0.2014884426632562","0.2014884426632562"
"16520","0.2354478661605466","0.2354478661605466","0.2354478661605466","0.22205703865374374","0.22205703865374374","0.22205703865374374","0.20966884196264945","0.20966884196264945","0.20966884196264945","0.21372783262259884","0.21372783262259884","0.21372783262259884","0.22389580177769605","0.22389580177769605","0.22389580177769605","0.21490106960122837","0.21490106960122837","0.21490106960122837","0.2014884426632562","0.2014884426632562","0.2014884426632562"
