"Step","llm_v4_direct_select_pos_1 - total_dist","llm_v4_direct_select_pos_1 - total_dist__MIN","llm_v4_direct_select_pos_1 - total_dist__MAX","llm_v3_pos_neg_dst - total_dist","llm_v3_pos_neg_dst - total_dist__MIN","llm_v3_pos_neg_dst - total_dist__MAX","fbe_baseline - total_dist","fbe_baseline - total_dist__MIN","fbe_baseline - total_dist__MAX","llm_v2_pos_cot - total_dist","llm_v2_pos_cot - total_dist__MIN","llm_v2_pos_cot - total_dist__MAX","l3mvn_baseline_local_step_15 - total_dist","l3mvn_baseline_local_step_15 - total_dist__MIN","l3mvn_baseline_local_step_15 - total_dist__MAX","llm_v1_no_cot_local_step_15 - total_dist","llm_v1_no_cot_local_step_15 - total_dist__MIN","llm_v1_no_cot_local_step_15 - total_dist__MAX","sem_exp_baseline - total_dist","sem_exp_baseline - total_dist__MIN","sem_exp_baseline - total_dist__MAX"
"18470","1.306040707855924","1.306040707855924","1.306040707855924","1.4600300534410473","1.4600300534410473","1.4600300534410473","1.518304217096672","1.518304217096672","1.518304217096672","1.6123156305199446","1.6123156305199446","1.6123156305199446","1.3610126341197204","1.3610126341197204","1.3610126341197204","1.3245307693038793","1.3245307693038793","1.3245307693038793","2.0865259096608497","2.0865259096608497","2.0865259096608497"
"18480","1.306040707855924","1.306040707855924","1.306040707855924","1.4600300534410473","1.4600300534410473","1.4600300534410473","1.518304217096672","1.518304217096672","1.518304217096672","1.6123156305199446","1.6123156305199446","1.6123156305199446","1.359280178509921","1.359280178509921","1.359280178509921","1.3245307693038793","1.3245307693038793","1.3245307693038793","2.0865259096608497","2.0865259096608497","2.0865259096608497"
"18490","1.3043337607561425","1.3043337607561425","1.3043337607561425","1.4600300534410473","1.4600300534410473","1.4600300534410473","1.518304217096672","1.518304217096672","1.518304217096672","1.6123156305199446","1.6123156305199446","1.6123156305199446","1.359280178509921","1.359280178509921","1.359280178509921","1.3245307693038793","1.3245307693038793","1.3245307693038793","2.0865259096608497","2.0865259096608497","2.0865259096608497"
"18500","1.3043337607561425","1.3043337607561425","1.3043337607561425","1.457836445877486","1.457836445877486","1.457836445877486","1.5204224816069807","1.5204224816069807","1.5204224816069807","1.6123156305199446","1.6123156305199446","1.6123156305199446","1.359280178509921","1.359280178509921","1.359280178509921","1.3245307693038793","1.3245307693038793","1.3245307693038793","2.0865259096608497","2.0865259096608497","2.0865259096608497"
"18510","1.3043337607561425","1.3043337607561425","1.3043337607561425","1.457836445877486","1.457836445877486","1.457836445877486","1.5204224816069807","1.5204224816069807","1.5204224816069807","1.6123156305199446","1.6123156305199446","1.6123156305199446","1.359280178509921","1.359280178509921","1.359280178509921","1.3245307693038793","1.3245307693038793","1.3245307693038793","2.085672638564627","2.085672638564627","2.085672638564627"
"18520","1.3043337607561425","1.3043337607561425","1.3043337607561425","1.457836445877486","1.457836445877486","1.457836445877486","1.5204224816069807","1.5204224816069807","1.5204224816069807","1.6123156305199446","1.6123156305199446","1.6123156305199446","1.3745170953985062","1.3745170953985062","1.3745170953985062","1.3245307693038793","1.3245307693038793","1.3245307693038793","2.0964892202458323","2.0964892202458323","2.0964892202458323"
"18530","1.3043337607561425","1.3043337607561425","1.3043337607561425","1.457836445877486","1.457836445877486","1.457836445877486","1.5204224816069807","1.5204224816069807","1.5204224816069807","1.6123156305199446","1.6123156305199446","1.6123156305199446","1.3745170953985062","1.3745170953985062","1.3745170953985062","1.3245307693038793","1.3245307693038793","1.3245307693038793","2.0976707519920845","2.0976707519920845","2.0976707519920845"
"18540","1.3043337607561425","1.3043337607561425","1.3043337607561425","1.457836445877486","1.457836445877486","1.457836445877486","1.5204224816069807","1.5204224816069807","1.5204224816069807","1.6123156305199446","1.6123156305199446","1.6123156305199446","1.3725442850237026","1.3725442850237026","1.3725442850237026","1.3245307693038793","1.3245307693038793","1.3245307693038793","2.0976707519920845","2.0976707519920845","2.0976707519920845"
"18550","1.3043337607561425","1.3043337607561425","1.3043337607561425","1.457836445877486","1.457836445877486","1.457836445877486","1.5204224816069807","1.5204224816069807","1.5204224816069807","1.6123156305199446","1.6123156305199446","1.6123156305199446","1.3725442850237026","1.3725442850237026","1.3725442850237026","1.3245307693038793","1.3245307693038793","1.3245307693038793","2.0976707519920845","2.0976707519920845","2.0976707519920845"
"18560","1.3043337607561425","1.3043337607561425","1.3043337607561425","1.457836445877486","1.457836445877486","1.457836445877486","1.5204224816069807","1.5204224816069807","1.5204224816069807","1.6123156305199446","1.6123156305199446","1.6123156305199446","1.3725442850237026","1.3725442850237026","1.3725442850237026","1.3259770603168823","1.3259770603168823","1.3259770603168823","2.0976707519920845","2.0976707519920845","2.0976707519920845"
"18570","1.3043337607561425","1.3043337607561425","1.3043337607561425","1.457836445877486","1.457836445877486","1.457836445877486","1.5204224816069807","1.5204224816069807","1.5204224816069807","1.6123156305199446","1.6123156305199446","1.6123156305199446","1.3725442850237026","1.3725442850237026","1.3725442850237026","1.3259770603168823","1.3259770603168823","1.3259770603168823","2.0976707519920845","2.0976707519920845","2.0976707519920845"
"18580","1.3031546934411207","1.3031546934411207","1.3031546934411207","1.457836445877486","1.457836445877486","1.457836445877486","1.5204224816069807","1.5204224816069807","1.5204224816069807","1.6123156305199446","1.6123156305199446","1.6123156305199446","1.3725442850237026","1.3725442850237026","1.3725442850237026","1.3259770603168823","1.3259770603168823","1.3259770603168823","2.0976707519920845","2.0976707519920845","2.0976707519920845"
"18590","1.3031546934411207","1.3031546934411207","1.3031546934411207","1.457836445877486","1.457836445877486","1.457836445877486","1.5204224816069807","1.5204224816069807","1.5204224816069807","1.6099427435484186","1.6099427435484186","1.6099427435484186","1.3725442850237026","1.3725442850237026","1.3725442850237026","1.3259770603168823","1.3259770603168823","1.3259770603168823","2.0976707519920845","2.0976707519920845","2.0976707519920845"
"18600","1.3031546934411207","1.3031546934411207","1.3031546934411207","1.457836445877486","1.457836445877486","1.457836445877486","1.5204224816069807","1.5204224816069807","1.5204224816069807","1.6099427435484186","1.6099427435484186","1.6099427435484186","1.3725442850237026","1.3725442850237026","1.3725442850237026","1.3259770603168823","1.3259770603168823","1.3259770603168823","2.0976707519920845","2.0976707519920845","2.0976707519920845"
"18610","1.3013798669056371","1.3013798669056371","1.3013798669056371","1.457836445877486","1.457836445877486","1.457836445877486","1.5204224816069807","1.5204224816069807","1.5204224816069807","1.6099427435484186","1.6099427435484186","1.6099427435484186","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.3259770603168823","1.3259770603168823","1.3259770603168823","2.0944746329646557","2.0944746329646557","2.0944746329646557"
"18620","1.3013798669056371","1.3013798669056371","1.3013798669056371","1.457836445877486","1.457836445877486","1.457836445877486","1.5204224816069807","1.5204224816069807","1.5204224816069807","1.6264229344456795","1.6264229344456795","1.6264229344456795","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.3259770603168823","1.3259770603168823","1.3259770603168823","2.0944746329646557","2.0944746329646557","2.0944746329646557"
"18630","1.3013798669056371","1.3013798669056371","1.3013798669056371","1.457836445877486","1.457836445877486","1.457836445877486","1.5204224816069807","1.5204224816069807","1.5204224816069807","1.6264229344456795","1.6264229344456795","1.6264229344456795","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.3259770603168823","1.3259770603168823","1.3259770603168823","2.0911938874240663","2.0911938874240663","2.0911938874240663"
"18640","1.3013798669056371","1.3013798669056371","1.3013798669056371","1.457836445877486","1.457836445877486","1.457836445877486","1.5204224816069807","1.5204224816069807","1.5204224816069807","1.6264229344456795","1.6264229344456795","1.6264229344456795","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.324036741952755","1.324036741952755","1.324036741952755","2.0911938874240663","2.0911938874240663","2.0911938874240663"
"18650","1.3013798669056371","1.3013798669056371","1.3013798669056371","1.457836445877486","1.457836445877486","1.457836445877486","1.5204224816069807","1.5204224816069807","1.5204224816069807","1.6267019520969614","1.6267019520969614","1.6267019520969614","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.324036741952755","1.324036741952755","1.324036741952755","2.0919518323928847","2.0919518323928847","2.0919518323928847"
"18660","1.3013798669056371","1.3013798669056371","1.3013798669056371","1.457836445877486","1.457836445877486","1.457836445877486","1.5182961200390663","1.5182961200390663","1.5182961200390663","1.6267019520969614","1.6267019520969614","1.6267019520969614","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.324036741952755","1.324036741952755","1.324036741952755","2.0919518323928847","2.0919518323928847","2.0919518323928847"
"18670","1.3013798669056371","1.3013798669056371","1.3013798669056371","1.457836445877486","1.457836445877486","1.457836445877486","1.5182961200390663","1.5182961200390663","1.5182961200390663","1.6267019520969614","1.6267019520969614","1.6267019520969614","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.324036741952755","1.324036741952755","1.324036741952755","2.088681932199311","2.088681932199311","2.088681932199311"
"18680","1.3013798669056371","1.3013798669056371","1.3013798669056371","1.4557826322212704","1.4557826322212704","1.4557826322212704","1.5182961200390663","1.5182961200390663","1.5182961200390663","1.6267019520969614","1.6267019520969614","1.6267019520969614","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.324036741952755","1.324036741952755","1.324036741952755","2.088681932199311","2.088681932199311","2.088681932199311"
"18690","1.3013798669056371","1.3013798669056371","1.3013798669056371","1.4557826322212704","1.4557826322212704","1.4557826322212704","1.5182961200390663","1.5182961200390663","1.5182961200390663","1.624275022848636","1.624275022848636","1.624275022848636","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.3221304042071842","1.3221304042071842","1.3221304042071842","2.088681932199311","2.088681932199311","2.088681932199311"
"18700","1.3013798669056371","1.3013798669056371","1.3013798669056371","1.4557826322212704","1.4557826322212704","1.4557826322212704","1.5182961200390663","1.5182961200390663","1.5182961200390663","1.624275022848636","1.624275022848636","1.624275022848636","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.3201924065446322","1.3201924065446322","1.3201924065446322","2.088681932199311","2.088681932199311","2.088681932199311"
"18710","1.3013798669056371","1.3013798669056371","1.3013798669056371","1.4589696178304925","1.4589696178304925","1.4589696178304925","1.5182961200390663","1.5182961200390663","1.5182961200390663","1.624275022848636","1.624275022848636","1.624275022848636","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.3201924065446322","1.3201924065446322","1.3201924065446322","2.0854290096159462","2.0854290096159462","2.0854290096159462"
"18720","1.3013798669056371","1.3013798669056371","1.3013798669056371","1.4589696178304925","1.4589696178304925","1.4589696178304925","1.5182961200390663","1.5182961200390663","1.5182961200390663","1.624275022848636","1.624275022848636","1.624275022848636","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.3201924065446322","1.3201924065446322","1.3201924065446322","2.0854290096159462","2.0854290096159462","2.0854290096159462"
"18730","1.3013798669056371","1.3013798669056371","1.3013798669056371","1.4589696178304925","1.4589696178304925","1.4589696178304925","1.5265703582567294","1.5265703582567294","1.5265703582567294","1.624275022848636","1.624275022848636","1.624275022848636","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.3201924065446322","1.3201924065446322","1.3201924065446322","2.0854290096159462","2.0854290096159462","2.0854290096159462"
"18740","1.3013798669056371","1.3013798669056371","1.3013798669056371","1.4589696178304925","1.4589696178304925","1.4589696178304925","1.524525750033608","1.524525750033608","1.524525750033608","1.624275022848636","1.624275022848636","1.624275022848636","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.3201924065446322","1.3201924065446322","1.3201924065446322","2.0854290096159462","2.0854290096159462","2.0854290096159462"
"18750","1.2995189809518284","1.2995189809518284","1.2995189809518284","1.4589696178304925","1.4589696178304925","1.4589696178304925","1.524525750033608","1.524525750033608","1.524525750033608","1.624275022848636","1.624275022848636","1.624275022848636","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.3201924065446322","1.3201924065446322","1.3201924065446322","2.0854290096159462","2.0854290096159462","2.0854290096159462"
"18760","1.2995189809518284","1.2995189809518284","1.2995189809518284","1.4589696178304925","1.4589696178304925","1.4589696178304925","1.524525750033608","1.524525750033608","1.524525750033608","1.624275022848636","1.624275022848636","1.624275022848636","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.3201924065446322","1.3201924065446322","1.3201924065446322","2.1045654840784356","2.1045654840784356","2.1045654840784356"
"18770","1.2995189809518284","1.2995189809518284","1.2995189809518284","1.4589696178304925","1.4589696178304925","1.4589696178304925","1.524525750033608","1.524525750033608","1.524525750033608","1.624275022848636","1.624275022848636","1.624275022848636","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.3201924065446322","1.3201924065446322","1.3201924065446322","2.1045654840784356","2.1045654840784356","2.1045654840784356"
"18780","1.2995189809518284","1.2995189809518284","1.2995189809518284","1.4589696178304925","1.4589696178304925","1.4589696178304925","1.524525750033608","1.524525750033608","1.524525750033608","1.624275022848636","1.624275022848636","1.624275022848636","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.3201924065446322","1.3201924065446322","1.3201924065446322","2.101403046314991","2.101403046314991","2.101403046314991"
"18790","1.2995189809518284","1.2995189809518284","1.2995189809518284","1.4561307749203551","1.4561307749203551","1.4561307749203551","1.524525750033608","1.524525750033608","1.524525750033608","1.624275022848636","1.624275022848636","1.624275022848636","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.3201924065446322","1.3201924065446322","1.3201924065446322","2.101403046314991","2.101403046314991","2.101403046314991"
"18800","1.2995189809518284","1.2995189809518284","1.2995189809518284","1.4561307749203551","1.4561307749203551","1.4561307749203551","1.524525750033608","1.524525750033608","1.524525750033608","1.6270476162666454","1.6270476162666454","1.6270476162666454","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.3201924065446322","1.3201924065446322","1.3201924065446322","2.101403046314991","2.101403046314991","2.101403046314991"
"18810","1.2995189809518284","1.2995189809518284","1.2995189809518284","1.4561307749203551","1.4561307749203551","1.4561307749203551","1.5223961580607732","1.5223961580607732","1.5223961580607732","1.6270476162666454","1.6270476162666454","1.6270476162666454","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.3201924065446322","1.3201924065446322","1.3201924065446322","2.101403046314991","2.101403046314991","2.101403046314991"
"18820","1.297831785842463","1.297831785842463","1.297831785842463","1.4561307749203551","1.4561307749203551","1.4561307749203551","1.520182087030905","1.520182087030905","1.520182087030905","1.6270476162666454","1.6270476162666454","1.6270476162666454","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.3201924065446322","1.3201924065446322","1.3201924065446322","2.101403046314991","2.101403046314991","2.101403046314991"
"18830","1.297831785842463","1.297831785842463","1.297831785842463","1.4561307749203551","1.4561307749203551","1.4561307749203551","1.5243803008453922","1.5243803008453922","1.5243803008453922","1.6270476162666454","1.6270476162666454","1.6270476162666454","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.3201924065446322","1.3201924065446322","1.3201924065446322","2.101403046314991","2.101403046314991","2.101403046314991"
"18840","1.297831785842463","1.297831785842463","1.297831785842463","1.4561307749203551","1.4561307749203551","1.4561307749203551","1.5243803008453922","1.5243803008453922","1.5243803008453922","1.6270476162666454","1.6270476162666454","1.6270476162666454","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.3183035588095489","1.3183035588095489","1.3183035588095489","2.101403046314991","2.101403046314991","2.101403046314991"
"18850","1.295934419780668","1.295934419780668","1.295934419780668","1.4561307749203551","1.4561307749203551","1.4561307749203551","1.5243803008453922","1.5243803008453922","1.5243803008453922","1.6270476162666454","1.6270476162666454","1.6270476162666454","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.334253601419429","1.334253601419429","1.334253601419429","2.0985244965106453","2.0985244965106453","2.0985244965106453"
"18860","1.295934419780668","1.295934419780668","1.295934419780668","1.4561307749203551","1.4561307749203551","1.4561307749203551","1.5243803008453922","1.5243803008453922","1.5243803008453922","1.6270476162666454","1.6270476162666454","1.6270476162666454","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.334253601419429","1.334253601419429","1.334253601419429","2.0985244965106453","2.0985244965106453","2.0985244965106453"
"18870","1.295934419780668","1.295934419780668","1.295934419780668","1.4561307749203551","1.4561307749203551","1.4561307749203551","1.5243803008453922","1.5243803008453922","1.5243803008453922","1.6270476162666454","1.6270476162666454","1.6270476162666454","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.334253601419429","1.334253601419429","1.334253601419429","2.0985244965106453","2.0985244965106453","2.0985244965106453"
"18880","1.295934419780668","1.295934419780668","1.295934419780668","1.4539589366684986","1.4539589366684986","1.4539589366684986","1.5243803008453922","1.5243803008453922","1.5243803008453922","1.6270476162666454","1.6270476162666454","1.6270476162666454","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.344066512574956","1.344066512574956","1.344066512574956","2.099687682210221","2.099687682210221","2.099687682210221"
"18890","1.2941023691865505","1.2941023691865505","1.2941023691865505","1.4539589366684986","1.4539589366684986","1.4539589366684986","1.5243803008453922","1.5243803008453922","1.5243803008453922","1.6270476162666454","1.6270476162666454","1.6270476162666454","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.344066512574956","1.344066512574956","1.344066512574956","2.099687682210221","2.099687682210221","2.099687682210221"
"18900","1.2941023691865505","1.2941023691865505","1.2941023691865505","1.4539589366684986","1.4539589366684986","1.4539589366684986","1.5243803008453922","1.5243803008453922","1.5243803008453922","1.6270476162666454","1.6270476162666454","1.6270476162666454","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.344066512574956","1.344066512574956","1.344066512574956","2.099687682210221","2.099687682210221","2.099687682210221"
"18910","1.2941023691865505","1.2941023691865505","1.2941023691865505","1.4539589366684986","1.4539589366684986","1.4539589366684986","1.5221391759407121","1.5221391759407121","1.5221391759407121","1.6270476162666454","1.6270476162666454","1.6270476162666454","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.344066512574956","1.344066512574956","1.344066512574956","2.099687682210221","2.099687682210221","2.099687682210221"
"18920","1.2941023691865505","1.2941023691865505","1.2941023691865505","1.4519486740177252","1.4519486740177252","1.4519486740177252","1.5221391759407121","1.5221391759407121","1.5221391759407121","1.6270476162666454","1.6270476162666454","1.6270476162666454","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.344066512574956","1.344066512574956","1.344066512574956","2.099687682210221","2.099687682210221","2.099687682210221"
"18930","1.2941023691865505","1.2941023691865505","1.2941023691865505","1.4519486740177252","1.4519486740177252","1.4519486740177252","1.5221391759407121","1.5221391759407121","1.5221391759407121","1.6270476162666454","1.6270476162666454","1.6270476162666454","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.344066512574956","1.344066512574956","1.344066512574956","2.099687682210221","2.099687682210221","2.099687682210221"
"18940","1.2941023691865505","1.2941023691865505","1.2941023691865505","1.4658173034549253","1.4658173034549253","1.4658173034549253","1.5221391759407121","1.5221391759407121","1.5221391759407121","1.6246496446596546","1.6246496446596546","1.6246496446596546","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.344066512574956","1.344066512574956","1.344066512574956","2.099687682210221","2.099687682210221","2.099687682210221"
"18950","1.2941023691865505","1.2941023691865505","1.2941023691865505","1.4658173034549253","1.4658173034549253","1.4658173034549253","1.5221391759407121","1.5221391759407121","1.5221391759407121","1.62231195580673","1.62231195580673","1.62231195580673","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.344066512574956","1.344066512574956","1.344066512574956","2.098253376920687","2.098253376920687","2.098253376920687"
"18960","1.2941023691865505","1.2941023691865505","1.2941023691865505","1.4658173034549253","1.4658173034549253","1.4658173034549253","1.5221391759407121","1.5221391759407121","1.5221391759407121","1.62231195580673","1.62231195580673","1.62231195580673","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.342070597975519","1.342070597975519","1.342070597975519","2.098253376920687","2.098253376920687","2.098253376920687"
"18970","1.2941023691865505","1.2941023691865505","1.2941023691865505","1.4658173034549253","1.4658173034549253","1.4658173034549253","1.5221391759407121","1.5221391759407121","1.5221391759407121","1.62231195580673","1.62231195580673","1.62231195580673","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.342070597975519","1.342070597975519","1.342070597975519","2.098253376920687","2.098253376920687","2.098253376920687"
"18980","1.2922582007191046","1.2922582007191046","1.2922582007191046","1.4658173034549253","1.4658173034549253","1.4658173034549253","1.5221391759407121","1.5221391759407121","1.5221391759407121","1.62231195580673","1.62231195580673","1.62231195580673","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.342070597975519","1.342070597975519","1.342070597975519","2.098253376920687","2.098253376920687","2.098253376920687"
"18990","1.2922582007191046","1.2922582007191046","1.2922582007191046","1.4637687907172887","1.4637687907172887","1.4637687907172887","1.5221391759407121","1.5221391759407121","1.5221391759407121","1.62231195580673","1.62231195580673","1.62231195580673","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.3401021333944907","1.3401021333944907","1.3401021333944907","2.0950207915928307","2.0950207915928307","2.0950207915928307"
"19000","1.2922582007191046","1.2922582007191046","1.2922582007191046","1.4637687907172887","1.4637687907172887","1.4637687907172887","1.5200185369657038","1.5200185369657038","1.5200185369657038","1.620132460549161","1.620132460549161","1.620132460549161","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.3401021333944907","1.3401021333944907","1.3401021333944907","2.0950207915928307","2.0950207915928307","2.0950207915928307"
"19010","1.2922582007191046","1.2922582007191046","1.2922582007191046","1.4637687907172887","1.4637687907172887","1.4637687907172887","1.5283466268115358","1.5283466268115358","1.5283466268115358","1.620132460549161","1.620132460549161","1.620132460549161","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.3401021333944907","1.3401021333944907","1.3401021333944907","2.088646945484924","2.088646945484924","2.088646945484924"
"19020","1.2922582007191046","1.2922582007191046","1.2922582007191046","1.4637687907172887","1.4637687907172887","1.4637687907172887","1.5283466268115358","1.5283466268115358","1.5283466268115358","1.620132460549161","1.620132460549161","1.620132460549161","1.3707251477321152","1.3707251477321152","1.3707251477321152","1.3401021333944907","1.3401021333944907","1.3401021333944907","2.0924896225722476","2.0924896225722476","2.0924896225722476"
"19030","1.2922582007191046","1.2922582007191046","1.2922582007191046","1.4637687907172887","1.4637687907172887","1.4637687907172887","1.5283466268115358","1.5283466268115358","1.5283466268115358","1.620132460549161","1.620132460549161","1.620132460549161","1.3831877712237737","1.3831877712237737","1.3831877712237737","1.3401021333944907","1.3401021333944907","1.3401021333944907","2.089254593550389","2.089254593550389","2.089254593550389"
"19040","1.2922582007191046","1.2922582007191046","1.2922582007191046","1.4637687907172887","1.4637687907172887","1.4637687907172887","1.5283466268115358","1.5283466268115358","1.5283466268115358","1.620132460549161","1.620132460549161","1.620132460549161","1.3919147173267854","1.3919147173267854","1.3919147173267854","1.3401021333944907","1.3401021333944907","1.3401021333944907","2.086184446524025","2.086184446524025","2.086184446524025"
"19050","1.2922582007191046","1.2922582007191046","1.2922582007191046","1.4637687907172887","1.4637687907172887","1.4637687907172887","1.5283466268115358","1.5283466268115358","1.5283466268115358","1.620132460549161","1.620132460549161","1.620132460549161","1.3919147173267854","1.3919147173267854","1.3919147173267854","1.3401021333944907","1.3401021333944907","1.3401021333944907","2.086184446524025","2.086184446524025","2.086184446524025"
"19060","1.2922582007191046","1.2922582007191046","1.2922582007191046","1.4637687907172887","1.4637687907172887","1.4637687907172887","1.5261257303560822","1.5261257303560822","1.5261257303560822","1.620132460549161","1.620132460549161","1.620132460549161","1.3919147173267854","1.3919147173267854","1.3919147173267854","1.3401021333944907","1.3401021333944907","1.3401021333944907","2.086184446524025","2.086184446524025","2.086184446524025"
"19070","1.2922582007191046","1.2922582007191046","1.2922582007191046","1.4637687907172887","1.4637687907172887","1.4637687907172887","1.5261257303560822","1.5261257303560822","1.5261257303560822","1.620132460549161","1.620132460549161","1.620132460549161","1.3919147173267854","1.3919147173267854","1.3919147173267854","1.3401021333944907","1.3401021333944907","1.3401021333944907","2.0799250998198033","2.0799250998198033","2.0799250998198033"
"19080","1.2922582007191046","1.2922582007191046","1.2922582007191046","1.4637687907172887","1.4637687907172887","1.4637687907172887","1.5261257303560822","1.5261257303560822","1.5261257303560822","1.620132460549161","1.620132460549161","1.620132460549161","1.3919147173267854","1.3919147173267854","1.3919147173267854","1.3401021333944907","1.3401021333944907","1.3401021333944907","2.076873801548626","2.076873801548626","2.076873801548626"
"19090","1.2922582007191046","1.2922582007191046","1.2922582007191046","1.4637687907172887","1.4637687907172887","1.4637687907172887","1.5261257303560822","1.5261257303560822","1.5261257303560822","1.620132460549161","1.620132460549161","1.620132460549161","1.3919147173267854","1.3919147173267854","1.3919147173267854","1.3401021333944907","1.3401021333944907","1.3401021333944907","2.076873801548626","2.076873801548626","2.076873801548626"
"19100","1.2922582007191046","1.2922582007191046","1.2922582007191046","1.4637687907172887","1.4637687907172887","1.4637687907172887","1.5261257303560822","1.5261257303560822","1.5261257303560822","1.620132460549161","1.620132460549161","1.620132460549161","1.400708194839369","1.400708194839369","1.400708194839369","1.3401021333944907","1.3401021333944907","1.3401021333944907","2.076873801548626","2.076873801548626","2.076873801548626"
"19110","1.2922582007191046","1.2922582007191046","1.2922582007191046","1.4616442043788476","1.4616442043788476","1.4616442043788476","1.5261257303560822","1.5261257303560822","1.5261257303560822","1.620132460549161","1.620132460549161","1.620132460549161","1.400708194839369","1.400708194839369","1.400708194839369","1.3401021333944907","1.3401021333944907","1.3401021333944907","2.076873801548626","2.076873801548626","2.076873801548626"
"19120","1.2958355744040224","1.2958355744040224","1.2958355744040224","1.4616442043788476","1.4616442043788476","1.4616442043788476","1.5261257303560822","1.5261257303560822","1.5261257303560822","1.620132460549161","1.620132460549161","1.620132460549161","1.4096491384823486","1.4096491384823486","1.4096491384823486","1.3382434267502272","1.3382434267502272","1.3382434267502272","2.076873801548626","2.076873801548626","2.076873801548626"
"19130","1.2958355744040224","1.2958355744040224","1.2958355744040224","1.4616442043788476","1.4616442043788476","1.4616442043788476","1.5261257303560822","1.5261257303560822","1.5261257303560822","1.6334040852091538","1.6334040852091538","1.6334040852091538","1.4096491384823486","1.4096491384823486","1.4096491384823486","1.3382434267502272","1.3382434267502272","1.3382434267502272","2.076873801548626","2.076873801548626","2.076873801548626"
"19140","1.2958355744040224","1.2958355744040224","1.2958355744040224","1.4616442043788476","1.4616442043788476","1.4616442043788476","1.5261257303560822","1.5261257303560822","1.5261257303560822","1.6334040852091538","1.6334040852091538","1.6334040852091538","1.4096491384823486","1.4096491384823486","1.4096491384823486","1.3382434267502272","1.3382434267502272","1.3382434267502272","2.076873801548626","2.076873801548626","2.076873801548626"
"19150","1.2958355744040224","1.2958355744040224","1.2958355744040224","1.4616442043788476","1.4616442043788476","1.4616442043788476","1.5261257303560822","1.5261257303560822","1.5261257303560822","1.6334040852091538","1.6334040852091538","1.6334040852091538","1.4096491384823486","1.4096491384823486","1.4096491384823486","1.341594023942997","1.341594023942997","1.341594023942997","2.080223609123526","2.080223609123526","2.080223609123526"
"19160","1.2958355744040224","1.2958355744040224","1.2958355744040224","1.4616442043788476","1.4616442043788476","1.4616442043788476","1.5217880657251321","1.5217880657251321","1.5217880657251321","1.6334040852091538","1.6334040852091538","1.6334040852091538","1.4077190683419654","1.4077190683419654","1.4077190683419654","1.341594023942997","1.341594023942997","1.341594023942997","2.0771063175408666","2.0771063175408666","2.0771063175408666"
"19170","1.2958355744040224","1.2958355744040224","1.2958355744040224","1.4616442043788476","1.4616442043788476","1.4616442043788476","1.5217880657251321","1.5217880657251321","1.5217880657251321","1.6334040852091538","1.6334040852091538","1.6334040852091538","1.4077190683419654","1.4077190683419654","1.4077190683419654","1.341594023942997","1.341594023942997","1.341594023942997","2.0771063175408666","2.0771063175408666","2.0771063175408666"
